examined,6.89461652208857e-05,8
boys,6.8793966180663e-05,4
shall,6.8793966180663e-05,5
filed,6.874323316725543e-05,5
distance,6.864176714044029e-05,8
lewinsky,6.859103412703272e-05,8
round,6.859103412703272e-05,5
simon,6.859103412703272e-05,5
professor,6.854030111362515e-05,9
don,6.854030111362515e-05,3
japanese,6.828663604658731e-05,8
advantage,6.823590303317974e-05,9
thinks,6.823590303317974e-05,6
double,6.823590303317974e-05,6
iraq,6.81344370063646e-05,4
purpose,6.808370399295703e-05,7
candidates,6.808370399295703e-05,10
letters,6.803297097954946e-05,7
florida,6.803297097954946e-05,7
cultural,6.798223796614191e-05,8
sad,6.798223796614191e-05,3
dress,6.788077193932677e-05,5
covered,6.788077193932677e-05,7
connor,6.78300389259192e-05,6
argument,6.78300389259192e-05,8
prime,6.772857289910406e-05,5
fairly,6.772857289910406e-05,6
challenge,6.772857289910406e-05,9
doctor,6.76778398856965e-05,6
combination,6.76778398856965e-05,11
property,6.762710687228893e-05,8
grew,6.757637385888136e-05,4
easier,6.757637385888136e-05,6
membrane,6.742417481865865e-05,8
represent,6.742417481865865e-05,9
occur,6.737344180525108e-05,5
pop,6.737344180525108e-05,3
calculated,6.732270879184351e-05,10
writer,6.732270879184351e-05,6
memory,6.732270879184351e-05,6
manager,6.732270879184351e-05,7
video,6.722124276502838e-05,5
regulation,6.711977673821324e-05,10
classes,6.706904372480567e-05,7
hybridization,6.706904372480567e-05,13
views,6.706904372480567e-05,5
giles,6.706904372480567e-05,5
player,6.70183107113981e-05,6
prevent,6.70183107113981e-05,7
unique,6.696757769799053e-05,6
concentrations,6.686611167117539e-05,14
watched,6.686611167117539e-05,7
slightly,6.686611167117539e-05,8
heat,6.686611167117539e-05,4
examples,6.676464564436025e-05,8
stopped,6.671391263095269e-05,7
emergency,6.661244660413755e-05,9
vs,6.651098057732241e-05,2
foot,6.651098057732241e-05,4
database,6.646024756391484e-05,8
interaction,6.646024756391484e-05,11
homes,6.640951455050727e-05,5
forced,6.640951455050727e-05,6
developing,6.640951455050727e-05,10
confidence,6.63587815370997e-05,10
procedures,6.630804852369213e-05,10
herself,6.630804852369213e-05,7
funding,6.615584948346944e-05,7
charges,6.610511647006187e-05,7
obvious,6.610511647006187e-05,7
grown,6.600365044324673e-05,5
japan,6.600365044324673e-05,5
increases,6.600365044324673e-05,9
spring,6.600365044324673e-05,6
frequency,6.600365044324673e-05,9
responses,6.585145140302403e-05,9
protection,6.585145140302403e-05,10
z,6.585145140302403e-05,1
worst,6.574998537620889e-05,5
johnson,6.564851934939375e-05,7
killing,6.564851934939375e-05,7
winter,6.564851934939375e-05,6
protect,6.559778633598618e-05,7
procedure,6.559778633598618e-05,9
contract,6.554705332257861e-05,8
jury,6.554705332257861e-05,4
village,6.549632030917104e-05,7
goal,6.549632030917104e-05,4
damage,6.544558729576347e-05,6
movement,6.544558729576347e-05,8
familiar,6.544558729576347e-05,8
responsibility,6.544558729576347e-05,14
screening,6.544558729576347e-05,9
prudie,6.53948542823559e-05,6
cuz,6.53948542823559e-05,3
revealed,6.529338825554077e-05,8
iii,6.529338825554077e-05,3
becomes,6.519192222872563e-05,7
listen,6.519192222872563e-05,6
dance,6.519192222872563e-05,5
weapons,6.519192222872563e-05,7
mission,6.514118921531806e-05,7
choose,6.514118921531806e-05,6
resulting,6.498899017509535e-05,9
markets,6.493825716168779e-05,7
postal,6.483679113487265e-05,6
hurt,6.483679113487265e-05,4
collected,6.473532510805751e-05,9
keeping,6.473532510805751e-05,7
straight,6.453239305442723e-05,8
guide,6.44309270276121e-05,5
providing,6.438019401420454e-05,9
served,6.438019401420454e-05,6
january,6.432946100079697e-05,7
percentage,6.41265289471667e-05,10
clean,6.41265289471667e-05,5
soul,6.407579593375913e-05,4
interests,6.402506292035156e-05,9
biological,6.402506292035156e-05,10
buildings,6.402506292035156e-05,9
weird,6.397432990694399e-05,5
highest,6.397432990694399e-05,7
safe,6.392359689353642e-05,4
readers,6.392359689353642e-05,7
hearing,6.387286388012885e-05,7
index,6.387286388012885e-05,5
thomas,6.382213086672128e-05,6
located,6.372066483990614e-05,7
buffer,6.372066483990614e-05,6
assay,6.366993182649857e-05,5
suggesting,6.356846579968344e-05,10
clones,6.351773278627587e-05,6
ensure,6.341626675946073e-05,6
score,6.331480073264559e-05,5
hollywood,6.331480073264559e-05,9
fashion,6.326406771923802e-05,7
concern,6.321333470583045e-05,7
believed,6.321333470583045e-05,8
drop,6.316260169242289e-05,4
seriously,6.316260169242289e-05,9
constitution,6.311186867901532e-05,12
direction,6.311186867901532e-05,9
co,6.311186867901532e-05,2
domains,6.306113566560775e-05,7
pairs,6.301040265220018e-05,5
track,6.301040265220018e-05,5
induced,6.301040265220018e-05,7
equipment,6.295966963879261e-05,9
decide,6.290893662538504e-05,6
bet,6.285820361197747e-05,3
ends,6.28074705985699e-05,4
coffee,6.28074705985699e-05,6
ran,6.28074705985699e-05,3
category,6.275673758516233e-05,8
extent,6.275673758516233e-05,6
testimony,6.275673758516233e-05,9
council,6.270600457175476e-05,7
somehow,6.270600457175476e-05,7
announced,6.270600457175476e-05,9
exercise,6.260453854493963e-05,8
somewhat,6.255380553153207e-05,8
km,6.255380553153207e-05,2
fully,6.25030725181245e-05,5
error,6.25030725181245e-05,5
worry,6.245233950471693e-05,5
literature,6.245233950471693e-05,10
ancient,6.240160649130936e-05,7
experiment,6.240160649130936e-05,10
indicated,6.23508734779018e-05,9
august,6.230014046449423e-05,6
actions,6.230014046449423e-05,7
teams,6.230014046449423e-05,5
finished,6.230014046449423e-05,8
plot,6.224940745108666e-05,4
native,6.219867443767909e-05,6
hm,6.219867443767909e-05,2
conducted,6.214794142427152e-05,9
congressional,6.214794142427152e-05,13
beat,6.209720841086395e-05,4
released,6.209720841086395e-05,8
lee,6.209720841086395e-05,3
russia,6.204647539745638e-05,6
virus,6.199574238404881e-05,5
heavy,6.199574238404881e-05,5
criteria,6.194500937064124e-05,8
clothes,6.189427635723367e-05,7
construction,6.189427635723367e-05,12
assistance,6.18435433438261e-05,10
code,6.18435433438261e-05,4
pair,6.18435433438261e-05,4
lsc,6.179281033041854e-05,3
valley,6.164061129019583e-05,6
necessarily,6.164061129019583e-05,11
entertainment,6.153914526338069e-05,13
bacteria,6.153914526338069e-05,8
andrew,6.138694622315798e-05,6
processes,6.138694622315798e-05,9
taste,6.138694622315798e-05,5
re,6.138694622315798e-05,2
missing,6.133621320975042e-05,7
buying,6.133621320975042e-05,6
pages,6.128548019634285e-05,5
gold,6.128548019634285e-05,4
glad,6.128548019634285e-05,4
decisions,6.123474718293528e-05,9
earth,6.123474718293528e-05,5
opened,6.123474718293528e-05,6
antibodies,6.118401416952771e-05,10
variation,6.113328115612014e-05,9
institute,6.113328115612014e-05,9
positions,6.108254814271257e-05,9
terminal,6.103181512930501e-05,8
agent,6.098108211589744e-05,5
reality,6.093034910248987e-05,7
pm,6.093034910248987e-05,2
derived,6.082888307567473e-05,7
approved,6.082888307567473e-05,8
grow,6.082888307567473e-05,4
structures,6.0778150062267164e-05,10
conversation,6.0778150062267164e-05,12
latin,6.0676684035452026e-05,5
cities,6.057521800863689e-05,6
selling,6.052448499522932e-05,7
sen,6.042301896841418e-05,3
closed,6.037228595500661e-05,6
learning,6.037228595500661e-05,8
entirely,6.037228595500661e-05,8
fixed,6.0321552941599043e-05,5
criminal,6.0321552941599043e-05,8
writers,6.027081992819148e-05,7
tape,6.027081992819148e-05,4
violence,6.022008691478391e-05,8
aids,6.022008691478391e-05,4
birthday,6.022008691478391e-05,8
survey,6.022008691478391e-05,6
http,6.022008691478391e-05,4
germany,6.016935390137634e-05,7
largely,6.0118620887968774e-05,7
concerns,6.0067887874561205e-05,8
ll,6.0067887874561205e-05,2
depends,6.0017154861153636e-05,7
core,5.996642184774607e-05,4
location,5.996642184774607e-05,8
pro,5.996642184774607e-05,3
hundreds,5.99156888343385e-05,8
block,5.99156888343385e-05,5
forget,5.986495582093093e-05,6
opening,5.9662023767300654e-05,7
gay,5.9662023767300654e-05,3
towards,5.9560557740485516e-05,7
evening,5.9560557740485516e-05,7
isolated,5.9560557740485516e-05,8
combined,5.945909171367038e-05,8
jan,5.940835870026281e-05,3
bay,5.940835870026281e-05,3
younger,5.930689267344768e-05,7
originally,5.930689267344768e-05,10
similarly,5.925615966004011e-05,9
competition,5.915469363322497e-05,11
spin,5.91039606198174e-05,4
context,5.91039606198174e-05,7
fresh,5.905322760640983e-05,5
surprised,5.905322760640983e-05,9
tomorrow,5.8951761579594695e-05,8
receptors,5.8951761579594695e-05,9
streets,5.879956253937199e-05,7
chromosome,5.874882952596442e-05,10
microarray,5.874882952596442e-05,10
placed,5.874882952596442e-05,6
apartment,5.869809651255685e-05,9
windows,5.864736349914928e-05,7
greatest,5.864736349914928e-05,8
discussed,5.859663048574171e-05,9
crisis,5.859663048574171e-05,6
tells,5.859663048574171e-05,5
kinase,5.859663048574171e-05,6
occurred,5.859663048574171e-05,8
contained,5.859663048574171e-05,9
machine,5.854589747233414e-05,7
assessment,5.854589747233414e-05,10
chain,5.854589747233414e-05,5
operation,5.854589747233414e-05,9
foundation,5.854589747233414e-05,10
identity,5.854589747233414e-05,8
essential,5.849516445892658e-05,9
dawn,5.849516445892658e-05,4
football,5.849516445892658e-05,8
changing,5.844443144551901e-05,8
walking,5.844443144551901e-05,7
pp,5.844443144551901e-05,2
xander,5.844443144551901e-05,6
holding,5.839369843211144e-05,7
mary,5.8342965418703874e-05,4
medicine,5.8292232405296305e-05,8
revenue,5.8292232405296305e-05,7
freedom,5.8241499391888736e-05,7
african,5.8241499391888736e-05,7
aware,5.819076637848117e-05,5
relevant,5.81400333650736e-05,8
battle,5.81400333650736e-05,6
scale,5.808930035166603e-05,5
domestic,5.803856733825846e-05,8
express,5.803856733825846e-05,7
assume,5.798783432485089e-05,6
dictionary,5.793710131144332e-05,10
pbs,5.7886368298035754e-05,3
skin,5.7835635284628185e-05,4
contributions,5.7835635284628185e-05,13
golf,5.7835635284628185e-05,4
quarter,5.7784902271220616e-05,7
remained,5.7784902271220616e-05,8
inc,5.7784902271220616e-05,3
items,5.773416925781305e-05,5
cross,5.773416925781305e-05,5
cultures,5.773416925781305e-05,8
condition,5.763270323099791e-05,9
signed,5.763270323099791e-05,6
becoming,5.7581970217590347e-05,8
documents,5.7581970217590347e-05,9
window,5.748050419077521e-05,6
stores,5.737903816396007e-05,6
standing,5.737903816396007e-05,8
stone,5.737903816396007e-05,5
participants,5.73283051505525e-05,12
abuse,5.73283051505525e-05,5
strains,5.7226839123737364e-05,7
doctors,5.7176106110329795e-05,7
prison,5.707464008351466e-05,6
slow,5.702390707010709e-05,4
smith,5.702390707010709e-05,5
policies,5.692244104329195e-05,8
balance,5.692244104329195e-05,7
serum,5.692244104329195e-05,5
decades,5.687170802988438e-05,7
murder,5.687170802988438e-05,6
intended,5.687170802988438e-05,8
wearing,5.687170802988438e-05,7
stars,5.687170802988438e-05,5
terrorist,5.682097501647681e-05,9
copy,5.682097501647681e-05,4
connection,5.682097501647681e-05,10
resulted,5.682097501647681e-05,8
shares,5.677024200306924e-05,6
ladin,5.677024200306924e-05,5
advice,5.677024200306924e-05,6
marriage,5.6719508989661674e-05,8
suppose,5.666877597625411e-05,7
typically,5.666877597625411e-05,9
lunch,5.6516576936031405e-05,5
removed,5.6516576936031405e-05,7
charles,5.6465843922623836e-05,7
cellular,5.6465843922623836e-05,8
images,5.6465843922623836e-05,6
importance,5.641511090921627e-05,10
visitors,5.641511090921627e-05,8
birth,5.63643778958087e-05,5
corner,5.63643778958087e-05,6
strange,5.631364488240113e-05,7
paris,5.626291186899356e-05,5
returned,5.626291186899356e-05,8
yep,5.626291186899356e-05,3
discovered,5.626291186899356e-05,10
enjoyed,5.621217885558599e-05,7
studied,5.616144584217842e-05,7
proposal,5.616144584217842e-05,8
drink,5.611071282877085e-05,5
picked,5.611071282877085e-05,6
division,5.6059979815363284e-05,8
stupid,5.6059979815363284e-05,6
cable,5.6059979815363284e-05,5
teacher,5.6009246801955715e-05,7
brief,5.6009246801955715e-05,5
package,5.5958513788548146e-05,7
santa,5.5958513788548146e-05,5
lung,5.5958513788548146e-05,4
profile,5.5958513788548146e-05,7
shape,5.5958513788548146e-05,5
strain,5.590778077514058e-05,6
chosen,5.590778077514058e-05,6
suddenly,5.580631474832544e-05,8
corresponding,5.580631474832544e-05,13
technical,5.580631474832544e-05,9
skills,5.580631474832544e-05,6
exist,5.575558173491788e-05,5
editors,5.575558173491788e-05,7
moral,5.565411570810274e-05,5
dependent,5.565411570810274e-05,9
fighting,5.565411570810274e-05,8
christian,5.560338269469517e-05,9
managers,5.560338269469517e-05,8
fan,5.560338269469517e-05,3
survival,5.55526496812876e-05,8
concept,5.5400450641064895e-05,7
sec,5.5349717627657326e-05,3
mixed,5.5349717627657326e-05,5
definition,5.529898461424976e-05,10
leadership,5.529898461424976e-05,10
dropped,5.529898461424976e-05,7
linked,5.529898461424976e-05,6
afternoon,5.529898461424976e-05,9
leaves,5.524825160084219e-05,6
array,5.519751858743462e-05,5
unlike,5.514678557402705e-05,6
limit,5.514678557402705e-05,5
garden,5.514678557402705e-05,6
experts,5.514678557402705e-05,7
truly,5.514678557402705e-05,5
task,5.514678557402705e-05,4
arms,5.509605256061948e-05,4
transcripts,5.509605256061948e-05,11
dollar,5.504531954721191e-05,6
interactions,5.504531954721191e-05,12
mortality,5.499458653380434e-05,9
frequently,5.499458653380434e-05,10
audit,5.4943853520396774e-05,5
restaurant,5.4943853520396774e-05,10
constant,5.4943853520396774e-05,8
match,5.4893120506989205e-05,5
acids,5.4893120506989205e-05,5
remaining,5.4893120506989205e-05,9
parties,5.484238749358164e-05,7
distinct,5.484238749358164e-05,8
eating,5.484238749358164e-05,6
monica,5.4791654480174074e-05,6
train,5.4690188453358936e-05,5
folks,5.4690188453358936e-05,5
terrorism,5.463945543995137e-05,9
globe,5.463945543995137e-05,5
mccain,5.45887224265438e-05,6
sensitive,5.453798941313623e-05,9
quick,5.453798941313623e-05,5
vitro,5.453798941313623e-05,5
canada,5.453798941313623e-05,6
shop,5.448725639972866e-05,4
weekly,5.448725639972866e-05,6
indian,5.448725639972866e-05,6
rat,5.448725639972866e-05,3
debt,5.443652338632109e-05,4
resistance,5.438579037291352e-05,10
diet,5.438579037291352e-05,4
wine,5.438579037291352e-05,4
usual,5.4284324346098384e-05,5
cluster,5.4182858319283246e-05,7
october,5.4182858319283246e-05,7
sentence,5.4182858319283246e-05,8
allows,5.4182858319283246e-05,6
conclusions,5.413212530587568e-05,11
incubated,5.408139229246811e-05,9
fewer,5.408139229246811e-05,5
manner,5.403065927906054e-05,6
gunn,5.403065927906054e-05,4
el,5.403065927906054e-05,2
answers,5.397992626565297e-05,7
scores,5.387846023883784e-05,6
confirmed,5.387846023883784e-05,9
helping,5.387846023883784e-05,7
increasingly,5.382772722543027e-05,12
considering,5.382772722543027e-05,11
regarding,5.382772722543027e-05,9
favor,5.37769942120227e-05,5
welfare,5.37769942120227e-05,7
adults,5.37769942120227e-05,6
spread,5.372626119861513e-05,6
throw,5.3675528185207563e-05,5
map,5.3675528185207563e-05,3
songs,5.3624795171799994e-05,5
intervention,5.3624795171799994e-05,12
goals,5.3574062158392426e-05,5
customers,5.3574062158392426e-05,9
hi,5.3574062158392426e-05,2
hypothesis,5.3523329144984857e-05,10
ra,5.3523329144984857e-05,2
describe,5.347259613157729e-05,8
traffic,5.347259613157729e-05,7
bp,5.347259613157729e-05,2
decrease,5.342186311816972e-05,8
host,5.342186311816972e-05,4
jesse,5.337113010476215e-05,5
explained,5.337113010476215e-05,9
snow,5.332039709135458e-05,4
extremely,5.332039709135458e-05,9
millions,5.332039709135458e-05,8
formation,5.332039709135458e-05,9
tiny,5.332039709135458e-05,4
trials,5.326966407794701e-05,6
secondary,5.326966407794701e-05,9
explanation,5.321893106453944e-05,11
signaling,5.321893106453944e-05,9
unfortunately,5.3168198051131874e-05,13
signs,5.3168198051131874e-05,5
risks,5.3117465037724305e-05,5
december,5.3117465037724305e-05,8
rural,5.3066732024316736e-05,5
rare,5.3066732024316736e-05,4
panel,5.3066732024316736e-05,5
wood,5.3066732024316736e-05,4
officer,5.3015999010909174e-05,7
mechanism,5.3015999010909174e-05,9
plane,5.3015999010909174e-05,5
researchers,5.3015999010909174e-05,11
francisco,5.3015999010909174e-05,9
opposite,5.2965265997501605e-05,8
compare,5.2965265997501605e-05,7
cards,5.2965265997501605e-05,5
cast,5.2914532984094036e-05,4
fishing,5.2914532984094036e-05,7
mutation,5.2914532984094036e-05,8
turning,5.286379997068647e-05,7
britain,5.286379997068647e-05,7
widely,5.276233394387133e-05,6
sweet,5.271160093046376e-05,5
accounts,5.271160093046376e-05,8
cup,5.271160093046376e-05,3
existing,5.266086791705619e-05,8
reagan,5.261013490364862e-05,6
amazing,5.261013490364862e-05,7
hardly,5.261013490364862e-05,6
lie,5.255940189024105e-05,3
pool,5.2508668876833484e-05,4
bigger,5.2508668876833484e-05,6
sick,5.2457935863425915e-05,4
chapter,5.2407202850018346e-05,7
era,5.2407202850018346e-05,3
arm,5.2407202850018346e-05,3
apparent,5.235646983661078e-05,8
accept,5.235646983661078e-05,6
matters,5.230573682320321e-05,7
display,5.230573682320321e-05,7
eastern,5.230573682320321e-05,7
latter,5.225500380979564e-05,6
laboratory,5.225500380979564e-05,10
stress,5.220427079638807e-05,6
peter,5.21535377829805e-05,5
progress,5.21535377829805e-05,8
palestinian,5.21535377829805e-05,11
dogs,5.210280476957294e-05,4
virginia,5.210280476957294e-05,8
acting,5.210280476957294e-05,6
continues,5.210280476957294e-05,9
closely,5.205207175616537e-05,7
detection,5.205207175616537e-05,9
fat,5.205207175616537e-05,3
trading,5.195060572935023e-05,7
residents,5.195060572935023e-05,9
voters,5.195060572935023e-05,6
stocks,5.195060572935023e-05,6
pathway,5.195060572935023e-05,7
reporter,5.195060572935023e-05,8
tissues,5.195060572935023e-05,7
neighborhood,5.189987271594266e-05,12
normally,5.189987271594266e-05,8
suit,5.189987271594266e-05,4
rain,5.1849139702535094e-05,4
legislation,5.1849139702535094e-05,11
victory,5.1849139702535094e-05,7
catholic,5.1849139702535094e-05,8
capacity,5.1798406689127525e-05,8
managed,5.1798406689127525e-05,7
users,5.169694066231239e-05,5
typical,5.169694066231239e-05,7
summary,5.164620764890482e-05,7
ought,5.159547463549725e-05,5
closer,5.154474162208968e-05,6
historical,5.154474162208968e-05,10
recognized,5.149400860868211e-05,10
articles,5.149400860868211e-05,8
wesley,5.144327559527454e-05,6
mountain,5.144327559527454e-05,8
usat,5.144327559527454e-05,4
supreme,5.1392542581866974e-05,7
telephone,5.1341809568459405e-05,9
port,5.1341809568459405e-05,4
lady,5.1341809568459405e-05,4
transcript,5.1341809568459405e-05,10
jack,5.1240343541644274e-05,4
nations,5.1138877514829136e-05,7
humans,5.108814450142157e-05,6
cute,5.108814450142157e-05,4
scientific,5.098667847460643e-05,10
sensitivity,5.098667847460643e-05,11
route,5.093594546119886e-05,5
strike,5.088521244779129e-05,6
november,5.088521244779129e-05,8
operating,5.088521244779129e-05,9
touch,5.088521244779129e-05,5
application,5.078374642097615e-05,11
primarily,5.078374642097615e-05,9
walls,5.078374642097615e-05,5
decade,5.0682280394161015e-05,6
hoping,5.0682280394161015e-05,6
probability,5.0631547380753446e-05,11
supported,5.058081436734588e-05,9
teachers,5.058081436734588e-05,8
sufficient,5.058081436734588e-05,10
significance,5.053008135393831e-05,12
guilty,5.053008135393831e-05,6
dream,5.053008135393831e-05,5
joint,5.053008135393831e-05,5
apply,5.053008135393831e-05,5
india,5.053008135393831e-05,5
cuts,5.047934834053074e-05,4
suspect,5.047934834053074e-05,7
transfer,5.042861532712317e-05,8
troops,5.03778823137156e-05,6
forth,5.03778823137156e-05,5
henry,5.03778823137156e-05,5
officers,5.027641628690047e-05,8
edge,5.02256832734929e-05,4
arts,5.02256832734929e-05,4
maximum,5.017495026008533e-05,7
healthy,5.017495026008533e-05,7
amounts,5.012421724667776e-05,7
represented,5.012421724667776e-05,11
temple,5.0073484233270194e-05,6
aside,5.0022751219862625e-05,5
parameters,5.0022751219862625e-05,10
subsequent,5.0022751219862625e-05,10
rose,4.9972018206455056e-05,4
statements,4.9972018206455056e-05,10
knowing,4.992128519304749e-05,7
correlation,4.987055217963992e-05,11
relationships,4.987055217963992e-05,13
jackson,4.987055217963992e-05,7
organisms,4.981981916623235e-05,9
emissions,4.981981916623235e-05,9
decline,4.981981916623235e-05,7
investigators,4.976908615282478e-05,13
sat,4.976908615282478e-05,3
noticed,4.976908615282478e-05,7
wind,4.971835313941721e-05,4
classic,4.966762012600964e-05,7
speed,4.966762012600964e-05,5
scandal,4.966762012600964e-05,7
washed,4.966762012600964e-05,6
upper,4.966762012600964e-05,5
victims,4.966762012600964e-05,7
detailed,4.9616887112602073e-05,8
liberal,4.9616887112602073e-05,7
newsweek,4.9566154099194505e-05,8
goods,4.9566154099194505e-05,5
begins,4.9566154099194505e-05,6
vacation,4.9566154099194505e-05,8
nm,4.9566154099194505e-05,2
airport,4.9515421085786936e-05,7
introduced,4.9515421085786936e-05,10
fifty,4.9464688072379367e-05,5
residues,4.9464688072379367e-05,8
reflect,4.9413955058971804e-05,7
opposed,4.9413955058971804e-05,7
topic,4.9413955058971804e-05,5
versus,4.9413955058971804e-05,6
improved,4.9413955058971804e-05,8
severe,4.9363222045564235e-05,6
losing,4.9363222045564235e-05,6
promoter,4.9363222045564235e-05,8
bunch,4.9363222045564235e-05,5
fed,4.9363222045564235e-05,3
meanwhile,4.9312489032156666e-05,9
films,4.9312489032156666e-05,5
repeated,4.9312489032156666e-05,8
steve,4.9312489032156666e-05,5
besides,4.9312489032156666e-05,7
charged,4.92617560187491e-05,7
surprise,4.92617560187491e-05,8
density,4.921102300534153e-05,7
entry,4.916028999193396e-05,5
appeal,4.916028999193396e-05,6
planned,4.916028999193396e-05,7
joe,4.916028999193396e-05,3
detail,4.910955697852639e-05,6
causes,4.900809095171125e-05,6
identical,4.900809095171125e-05,9
rooms,4.8957357938303684e-05,5
decreased,4.8906624924896115e-05,9
adding,4.8906624924896115e-05,6
restaurants,4.8906624924896115e-05,11
unlikely,4.8906624924896115e-05,8
feels,4.8855891911488546e-05,5
alive,4.8855891911488546e-05,5
fox,4.8855891911488546e-05,3
sale,4.880515889808098e-05,4
jersey,4.880515889808098e-05,6
reviews,4.875442588467341e-05,7
input,4.875442588467341e-05,5
broad,4.875442588467341e-05,5
techniques,4.870369287126584e-05,10
projects,4.865295985785827e-05,8
consumer,4.865295985785827e-05,8
helps,4.865295985785827e-05,5
gain,4.865295985785827e-05,4
follows,4.86022268444507e-05,7
chatterbox,4.855149383104313e-05,10
numerous,4.855149383104313e-05,8
conclusion,4.855149383104313e-05,10
clusters,4.855149383104313e-05,8
electronic,4.850076081763557e-05,10
maintain,4.850076081763557e-05,8
bus,4.850076081763557e-05,3
grade,4.8450027804228e-05,5
mainly,4.8450027804228e-05,6
mix,4.8450027804228e-05,3
advertising,4.839929479082043e-05,11
reasonable,4.834856177741286e-05,10
ass,4.834856177741286e-05,3
governor,4.834856177741286e-05,8
filled,4.834856177741286e-05,6
yay,4.8297828764005294e-05,3
reverse,4.8297828764005294e-05,7
pull,4.8247095750597725e-05,4
jim,4.8247095750597725e-05,3
cordy,4.8247095750597725e-05,5
realized,4.8196362737190156e-05,8
lies,4.8196362737190156e-05,4
mayor,4.814562972378259e-05,5
likes,4.809489671037502e-05,5
starts,4.809489671037502e-05,6
smart,4.809489671037502e-05,5
achieve,4.809489671037502e-05,7
italian,4.809489671037502e-05,7
nato,4.804416369696745e-05,4
thread,4.804416369696745e-05,6
impossible,4.804416369696745e-05,10
request,4.804416369696745e-05,7
appearance,4.804416369696745e-05,10
owner,4.799343068355988e-05,5
computers,4.799343068355988e-05,9
plastic,4.799343068355988e-05,7
analysts,4.799343068355988e-05,8
discuss,4.794269767015231e-05,7
stands,4.789196465674474e-05,6
fly,4.789196465674474e-05,3
mike,4.784123164333717e-05,4
ultimately,4.784123164333717e-05,10
essentially,4.7790498629929604e-05,11
staining,4.7790498629929604e-05,8
represents,4.7739765616522035e-05,10
hence,4.7739765616522035e-05,5
chemical,4.7689032603114466e-05,8
evaluation,4.7689032603114466e-05,10
kitchen,4.7689032603114466e-05,7
broke,4.7689032603114466e-05,5
anywhere,4.76382995897069e-05,8
bear,4.76382995897069e-05,4
accepted,4.7587566576299335e-05,8
exposed,4.7587566576299335e-05,7
vast,4.7587566576299335e-05,4
tobacco,4.7536833562891766e-05,7
shared,4.7536833562891766e-05,6
strongly,4.7536833562891766e-05,8
text,4.7536833562891766e-05,4
spokesman,4.74861005494842e-05,9
warm,4.74861005494842e-05,4
bound,4.743536753607663e-05,5
recorded,4.743536753607663e-05,8
labeled,4.743536753607663e-05,7
sides,4.743536753607663e-05,5
tower,4.738463452266906e-05,5
relations,4.733390150926149e-05,9
retirement,4.733390150926149e-05,10
boss,4.728316849585392e-05,4
smoking,4.728316849585392e-05,7
houston,4.723243548244635e-05,7
mid,4.723243548244635e-05,3
join,4.7130969455631215e-05,4
dangerous,4.7080236442223646e-05,9
false,4.7080236442223646e-05,5
rice,4.702950342881608e-05,4
minor,4.702950342881608e-05,5
offering,4.697877041540851e-05,8
element,4.697877041540851e-05,7
fort,4.697877041540851e-05,4
islands,4.692803740200094e-05,7
mexican,4.692803740200094e-05,7
odd,4.692803740200094e-05,3
ride,4.687730438859337e-05,4
shift,4.687730438859337e-05,5
dose,4.68265713751858e-05,4
files,4.677583836177823e-05,5
completed,4.677583836177823e-05,9
explains,4.672510534837066e-05,8
jews,4.672510534837066e-05,4
keeps,4.672510534837066e-05,5
components,4.66743723349631e-05,10
colleagues,4.66743723349631e-05,10
non,4.66743723349631e-05,3
dec,4.66743723349631e-05,3
reporters,4.662363932155553e-05,9
afford,4.662363932155553e-05,6
nearby,4.662363932155553e-05,6
broken,4.662363932155553e-05,6
categories,4.662363932155553e-05,10
seat,4.657290630814796e-05,4
welcome,4.657290630814796e-05,7
africa,4.657290630814796e-05,6
mountains,4.657290630814796e-05,9
arrived,4.657290630814796e-05,7
afraid,4.6522173294740394e-05,6
merely,4.6471440281332825e-05,6
signals,4.6471440281332825e-05,7
recognize,4.6471440281332825e-05,9
louis,4.6471440281332825e-05,5
banks,4.6420707267925256e-05,5
stick,4.6420707267925256e-05,5
supply,4.636997425451769e-05,6
prove,4.631924124111012e-05,5
argue,4.626850822770255e-05,5
neat,4.626850822770255e-05,4
apart,4.626850822770255e-05,5
furthermore,4.621777521429498e-05,11
plenty,4.621777521429498e-05,6
viral,4.621777521429498e-05,5
nursing,4.616704220088741e-05,7
busy,4.616704220088741e-05,4
roman,4.616704220088741e-05,5
describes,4.616704220088741e-05,9
pointed,4.606557617407227e-05,7
focused,4.6014843160664704e-05,7
proper,4.6014843160664704e-05,6
enzyme,4.6014843160664704e-05,6
centers,4.5913377133849566e-05,7
indicates,4.581191110703443e-05,9
obtain,4.581191110703443e-05,6
feb,4.581191110703443e-05,3
savings,4.581191110703443e-05,7
talks,4.581191110703443e-05,5
spain,4.5761178093626866e-05,5
accused,4.5761178093626866e-05,7
listed,4.5761178093626866e-05,6
afghanistan,4.5761178093626866e-05,11
facilities,4.57104450802193e-05,10
citizens,4.565971206681173e-05,8
regulations,4.560897905340416e-05,11
accurate,4.560897905340416e-05,8
characteristics,4.555824603999659e-05,15
reactions,4.555824603999659e-05,9
illegal,4.555824603999659e-05,7
episodes,4.550751302658902e-05,8
populations,4.550751302658902e-05,11
perform,4.545678001318145e-05,7
comparisons,4.545678001318145e-05,11
evolution,4.545678001318145e-05,9
receiving,4.5406046999773883e-05,9
assumed,4.5406046999773883e-05,7
